scene009911.png,situps_up,323.66492,85.54257,-63.987522,332.84222,82.68688,-62.527203,335.0687,84.38368,-62.491898,337.36844,86.076805,-62.536934,328.1567,78.992065,-49.13524,327.0059,77.79282,-49.150993,325.84903,76.728775,-49.056396,341.48648,95.61473,-46.407562,326.80792,83.03541,10.465144,323.75116,100.208374,-59.444756,317.58478,94.83567,-43.40229,341.72244,142.30379,-100.75491,293.24683,127.6345,79.8189,324.6004,141.66754,-94.986984,206.69833,109.9198,45.287075,330.67303,129.40988,-16.77359,212.21698,112.963745,-31.971882,331.5524,125.10827,-19.940268,210.85187,114.46618,-34.5032,333.71216,123.83075,-33.47675,220.97083,117.15633,-27.829437,333.16776,128.30275,-20.099821,221.38257,120.80081,-32.038525,324.11017,281.62335,-71.38704,297.56076,259.44608,71.63983,227.46619,239.02419,-152.84422,225.24649,177.84143,111.19685,255.5622,277.23096,76.66691,233.05557,261.36374,118.39378,271.07623,283.69485,104.621284,246.31087,279.51517,118.584366,224.65695,281.30396,176.78894,193.78873,271.55923,145.56482
scene01351.png,situps_up,640.49677,208.47661,-118.62689,634.05164,192.47403,-95.756004,636.79205,191.55798,-95.68631,639.6039,190.52147,-95.6823,623.18164,194.63242,-128.25253,617.84375,195.38861,-128.38731,612.62085,196.18745,-128.82732,631.12177,196.55818,31.946318,594.8066,205.04118,-106.65437,644.4711,222.37653,-71.97601,631.2163,224.63803,-111.822174,662.5988,245.53937,95.11605,571.1379,302.1926,-168.70297,780.5151,269.85968,-135.15204,730.53925,301.02286,-304.81998,686.5136,199.23581,-448.47833,673.63715,210.62784,-232.33408,662.7854,178.0646,-491.66754,668.6797,178.5808,-223.41531,647.6,175.4746,-466.84842,646.07416,191.1557,-223.796,650.9211,190.5765,-445.18283,650.31244,200.50188,-225.04945,744.24036,429.7043,135.23134,715.73334,481.41284,-134.6033,896.48474,280.52966,101.00351,895.60864,303.95273,-216.58527,932.777,468.09692,56.887016,982.26636,479.9599,-102.517944,914.04285,500.6829,57.097492,966.06494,516.38336,-84.82738,996.67334,514.6007,39.566933,1081.4253,499.3661,-81.13021
scene01531.png,situps_up,809.2276,250.40921,-129.86852,793.85754,224.29062,-132.45059,789.54724,222.90958,-132.4296,785.3847,221.51274,-132.91566,798.1681,228.78708,-189.68658,794.9998,230.03984,-189.60979,791.8901,231.34349,-189.59016,748.5028,233.3415,-88.13396,759.996,241.83168,-349.4538,793.9372,276.2507,-108.43333,795.53546,279.24396,-182.23964,632.14246,392.76407,12.218839,792.7021,381.02042,-432.38608,729.67676,565.7187,193.74057,989.3611,507.73187,-265.20633,769.4942,635.5331,500.34634,1016.48267,433.5716,135.52252,776.32635,659.62665,545.3927,1030.4174,412.52634,154.552,766.44806,665.73157,570.2361,998.27716,399.0347,147.67464,766.37555,660.18634,517.747,990.3542,409.85352,141.67755,853.3773,724.61237,210.90373,941.92676,740.1433,-209.55125,1044.9712,406.0841,340.64322,1157.8232,430.49548,-160.1629,1162.2041,680.9175,540.77966,1287.1661,680.2259,335.52832,1144.5682,737.85724,568.8444,1264.4971,742.4339,403.38327,1258.3916,689.4533,641.505,1420.1807,645.82385,574.2911
shutterstock_2014017647.jpg,situps_up,466.55847,100.71619,70.70119,476.03296,84.327484,71.58547,481.28308,82.79,71.550255,486.53998,81.180595,71.403625,465.77295,87.26478,96.092026,462.7528,87.52344,95.92844,459.7837,87.96207,95.83753,506.68616,81.69799,101.746605,471.4503,88.81562,211.87068,484.50198,108.6116,79.12032,469.65823,111.63754,110.36128,563.29297,136.74197,28.861523,475.42245,150.75397,268.17435,525.3746,229.11331,-36.71819,427.0278,203.98141,207.19974,524.80414,141.49211,-25.171095,425.04153,154.54503,47.462234,524.05817,117.123085,-32.73712,422.55896,143.87662,7.987305,534.2788,113.841835,-50.01599,432.12036,137.68298,19.572903,532.293,123.001526,-31.661818,437.04846,143.48187,43.54756,568.7743,322.05518,-82.69806,524.5751,325.64377,82.918045,439.59995,187.80902,-158.6521,411.60376,214.11913,31.17747,376.70914,339.0875,-218.38153,360.45224,339.14603,-136.6666,383.225,370.98993,-219.30322,369.88565,366.1969,-154.97087,315.47757,368.45923,-254.266,294.93158,367.4608,-191.93811
situp.jpg,situps_up,3177.8887,1004.737,248.05775,3286.799,910.89075,44.13031,3312.9526,913.65454,44.23043,3339.3867,917.0137,44.250088,3264.982,903.3782,262.62946,3273.0083,900.8113,261.5473,3281.0618,898.94495,260.326,3506.933,977.97864,-414.01776,3424.751,945.39056,573.5845,3255.117,1119.795,86.82349,3223.5251,1109.7274,375.1492,3530.0247,1602.2736,-720.8663,3442.3499,1448.5448,885.6376,2578.418,1859.4482,-191.4063,2678.664,1750.0757,769.86,2920.3086,1545.5476,703.90643,2967.1555,1571.0067,-176.49792,2966.6226,1424.309,600.53357,3016.8308,1480.7227,-353.54337,3112.2031,1441.0127,427.95627,3122.3748,1477.7874,-205.04744,3088.889,1480.1768,668.8727,3127.7847,1540.583,-161.61295,2601.0564,2739.8523,-626.48535,2639.9893,2517.6267,630.059,1466.513,1970.6471,-892.80035,1683.1394,1688.2715,816.34784,722.056,2871.1396,-197.08476,1110.6788,2632.0105,1063.6678,770.01154,3085.6929,-67.88987,1167.1495,2815.7593,1081.1362,137.29575,2874.3997,44.558067,622.08295,2837.3723,1054.0299
stock-photo-urban-sports-young-asian-indonesian-man-is-doing-warming-up-and-sit-ups-before-running-in-the-169907762.jpg,situps_up,1092.8849,430.37305,-208.6941,1113.407,388.47952,-191.52235,1128.0939,387.17624,-191.03554,1142.9702,385.78333,-191.15164,1074.2336,390.2252,-176.71767,1059.0686,388.97192,-177.18524,1043.9209,388.27213,-177.85904,1166.277,392.45694,-14.241998,1031.9652,392.16492,69.456375,1123.0706,458.7702,-139.9955,1071.6525,459.3305,-115.417625,1253.5305,523.9489,-9.446159,976.16156,500.91962,206.60176,1427.188,366.22882,-223.87573,781.47565,399.18546,11.033133,1238.0812,360.34894,-199.38321,1015.7286,367.68988,-68.3804,1199.406,359.15927,-244.431,1077.7969,360.192,-77.058075,1176.615,380.99734,-186.34714,1094.2118,363.80673,-10.24969,1186.5818,398.44498,-189.21693,1074.0996,384.18936,-39.443123,1050.1857,939.49695,-115.90095,915.4523,874.5864,116.0568,950.99243,745.8679,-358.55637,707.6051,682.0366,-101.18086,647.29645,879.0756,-378.43082,411.55908,819.52924,-257.2888,618.80865,920.5495,-373.5331,388.03415,877.2547,-273.23645,500.6438,888.72546,-477.6062,243.86903,812.46826,-401.5099
test00901.png,situps_up,646.37976,191.41185,-257.82065,657.98694,171.12076,-235.63898,666.56195,171.14998,-235.61987,675.2499,170.9939,-235.67798,634.977,170.91356,-237.24643,625.91296,170.44022,-237.13916,616.81696,170.16432,-237.02023,684.1516,182.21405,-88.88546,604.03033,180.18565,-91.004036,660.6495,212.76724,-202.85713,628.16095,211.80107,-203.24113,732.93286,281.2856,-18.551548,546.12695,273.73224,7.7443504,782.0352,397.00952,5.918974,512.8405,395.71347,52.018936,794.0847,509.31372,-58.49627,492.72293,491.07523,2.8879366,808.6937,542.98895,-96.29299,479.0451,516.7593,-17.096771,788.2815,546.64624,-125.631424,491.57294,514.7347,-67.067726,776.95544,540.00757,-72.05911,503.20587,510.36426,-18.666704,669.34357,490.62546,10.30184,564.8705,484.14404,-9.467176,764.6878,393.2158,-383.08282,492.6313,364.90976,-431.2592,752.2554,589.74506,-582.04474,457.55426,562.2968,-540.92206,740.1075,620.01306,-603.8734,462.62527,603.25903,-556.7065,755.7181,650.72974,-761.68207,436.10504,612.0866,-710.6433
IMG_20220702_125508.jpg,situps_down,566.69464,197.08371,225.59828,562.1948,192.51497,254.37999,565.9926,190.66344,254.40097,569.71063,188.62079,254.53687,551.19635,200.23482,228.49634,546.7521,204.20673,228.33527,542.4296,208.335,227.89731,576.19055,198.64821,393.50058,539.9744,226.28555,281.44568,583.3303,206.24835,272.5898,569.7191,217.36304,240.28346,657.1172,218.02246,430.76376,545.8098,288.2611,265.44855,721.23456,217.85118,472.5926,444.85663,328.18045,211.54227,651.6654,230.19446,517.6502,512.7268,269.81842,456.7327,635.94885,237.18903,484.05704,521.9194,265.1637,487.43567,622.4726,232.27852,506.1208,543.3895,262.7421,501.59775,629.6224,233.80606,518.30585,545.8868,269.1979,466.13998,805.4169,329.46512,89.80867,747.7575,383.13934,-89.263,942.1399,240.57753,-48.87143,850.9128,293.78314,-349.37134,1018.69305,450.1944,-211.34508,980.939,507.34702,-489.70276,1001.8846,487.45987,-229.06448,980.5206,547.8367,-502.42395,1101.3445,501.86136,-302.494,1090.9019,524.54297,-576.144
IMG_20220702_125512.jpg,situps_down,611.3313,147.01086,203.46672,609.87256,139.71355,230.31989,614.18427,138.34378,230.43573,618.5075,136.80803,230.61414,597.311,145.73769,213.86395,592.34814,148.79364,213.64764,587.44324,152.01393,213.43947,625.13416,146.89386,363.4766,583.56616,167.85284,292.1877,627.10077,158.7848,248.77594,610.45123,167.30548,228.05367,693.3505,182.98074,364.74435,575.5492,232.94139,297.4301,761.27515,144.39156,200.78261,474.21085,243.45676,168.29478,680.05743,176.63045,38.708843,556.2515,218.50615,214.59811,663.50195,190.92517,-10.054466,582.8574,215.42215,228.83902,648.78827,187.10692,27.698792,589.8968,216.26733,236.49562,658.01355,186.84978,44.214924,584.3707,225.09686,220.62146,780.10126,328.26685,27.568808,708.69196,368.04797,-27.008215,851.06287,334.96475,-200.96439,739.4238,372.1828,-286.03378,918.65704,556.00604,-365.64932,860.9234,574.66626,-450.56104,912.7019,581.22363,-386.37732,867.7217,600.3651,-467.1902,963.8507,642.0812,-512.3484,945.70435,627.30194,-577.12573
IMG_20220702_125523.jpg,situps_down,984.5081,88.66495,118.648445,1001.02594,90.41992,146.60547,1005.3019,96.08703,146.67812,1009.87146,101.5935,146.70604,988.0637,77.30714,156.09709,983.50885,72.43292,156.03416,978.75726,67.67904,155.57835,1005.2949,122.190506,269.42374,965.83673,74.61444,320.4237,978.4695,114.286964,157.36435,961.19617,95.083565,171.93445,989.68884,192.87787,313.9949,863.7014,111.22357,367.04587,1136.3503,227.62134,303.0307,815.4516,70.76286,432.2332,1032.4084,147.81706,478.5572,910.0023,104.068634,634.494,1011.65454,130.1443,486.0567,940.05994,115.68057,659.6971,997.0286,135.10612,525.5984,935.94543,115.87706,678.9632,998.0675,147.665,492.4375,923.5833,120.52734,646.8915,807.22064,320.24612,-51.952522,729.4896,261.78864,52.213623,724.74005,350.4196,-341.03998,605.3169,246.82852,-307.3843,603.234,562.86035,-496.871,548.879,545.08716,-442.38974,601.2239,587.5542,-506.84024,570.8031,588.0596,-449.53772,507.88165,645.36914,-596.10846,463.47842,642.9524,-526.4199
IMG_20220702_125529.jpg,situps_down,1160.2491,284.44666,-284.85886,1181.0505,301.55212,-306.8987,1181.9949,308.93155,-306.78265,1183.0167,316.56842,-306.8357,1179.4419,287.655,-258.7067,1179.6482,283.87952,-258.7934,1179.4371,280.0981,-259.00122,1173.6642,347.35974,-293.8891,1172.537,301.18558,-69.03668,1140.2563,311.9273,-276.25848,1137.9406,292.1407,-211.22878,1066.2955,426.7162,-214.23917,1048.6837,303.1996,46.462578,1197.9246,539.5812,-260.3891,1101.5856,256.83783,195.58266,1192.4418,414.32208,-79.897606,1150.2749,317.97784,318.6375,1198.5266,379.49472,-75.979965,1167.4092,336.33716,314.7429,1175.2462,379.36993,-33.204308,1155.7533,342.15192,344.12268,1167.3193,390.4191,-61.799366,1148.7036,340.20172,326.57407,701.6735,395.67264,-135.65297,710.37555,315.46927,135.62598,471.8378,263.94943,-198.4796,503.58905,151.19397,123.57343,324.60278,419.05157,-23.075968,363.34375,352.45453,255.14998,338.69745,452.7817,-1.8949287,373.62366,399.47104,265.59412,200.77214,441.96735,-72.42142,248.528,361.45364,204.2614
IMG_20220702_125537.jpg,situps_down,426.00113,370.4826,284.73718,432.67725,360.1273,331.92917,438.77222,360.38055,332.11282,444.98373,360.27478,332.27896,415.3544,361.42798,332.63937,408.60104,361.8261,332.5061,401.72513,362.4315,332.05185,449.50177,376.28867,480.54633,391.26733,378.10913,490.91153,436.85043,392.5323,328.83185,411.78156,393.02286,331.79675,489.1489,453.08847,455.97223,328.35092,447.57004,481.50613,620.4854,452.19684,360.21893,229.54076,441.53986,386.3557,498.95358,439.59393,506.19653,264.01926,422.95795,315.66882,473.51266,439.2002,500.95767,270.09094,417.7868,286.78433,468.68338,432.56198,546.28296,277.0808,416.93893,287.55206,479.1154,440.097,522.573,278.11453,425.04483,312.29703,433.06793,637.75616,1.6075643,328.98398,632.56586,-1.2622278,474.30902,673.7,-427.61563,321.47507,651.6601,-484.84882,434.19778,973.62366,-530.73114,355.56693,985.15405,-619.7886,418.68753,1003.9836,-544.2562,364.56818,1016.97156,-632.77386,434.44238,1104.4474,-710.7849,391.348,1124.2512,-802.9109
IMG_20220702_125544.jpg,situps_down,388.78696,1111.7405,-710.63306,373.15997,1148.303,-687.2017,362.82904,1147.5535,-686.9367,352.2852,1146.9515,-687.3117,401.24518,1155.234,-694.77966,412.06598,1159.918,-694.72394,423.0028,1164.0247,-694.63806,342.73996,1150.4976,-438.72507,439.74057,1174.4509,-466.3797,375.2623,1092.2046,-616.7308,410.5551,1101.463,-624.0131,266.87662,1064.5802,-227.89473,537.76605,1076.4054,-260.65408,62.741425,1181.8224,-243.61905,711.0486,1221.0869,-463.19424,268.67468,1207.0371,-188.3579,504.87573,1220.6576,-447.71503,316.93594,1229.9424,-238.11543,453.877,1232.8823,-465.18073,330.56543,1198.759,-117.92242,445.10376,1202.9816,-407.93048,318.0981,1182.0973,-144.92279,462.19214,1189.2996,-424.748,310.86597,675.28656,8.843334,465.24228,666.45056,-7.163728,287.16898,423.73315,142.00395,451.69568,384.6498,142.75449,301.96387,356.77814,850.208,414.91852,366.12042,839.9167,303.24365,363.40512,922.2984,406.75934,379.57538,909.1831,308.23953,274.6891,866.15875,402.8453,289.52094,832.46313
Screenshot 2022-06-26 125425.jpg,situps_down,943.58685,253.46448,274.1459,966.8811,252.44923,286.3264,974.06134,257.1467,286.49805,981.5783,261.8092,286.46252,950.285,242.25377,321.45874,945.60455,238.84123,320.9517,940.7797,235.45282,320.6668,991.7157,284.35977,351.87408,941.70306,249.92924,519.7812,948.50745,282.86304,295.21527,926.62366,267.00735,342.86826,982.95624,373.25165,244.02133,844.7879,322.53433,558.8781,959.2088,470.65518,-10.077343,729.7457,406.00363,506.1431,812.1375,446.2706,-172.95345,677.76776,402.62854,266.84955,774.1156,464.9968,-212.66536,651.96027,411.58447,227.5808,759.2822,440.2234,-203.88579,663.4742,397.45334,206.22778,767.757,441.69577,-168.85493,677.52356,402.10895,250.76979,725.70966,485.774,-122.62207,660.97815,436.92587,123.1003,552.6699,372.57373,-321.49472,440.15445,338.5321,-187.06787,382.0442,610.6065,-498.99985,221.2288,552.65643,-398.1402,382.659,674.9514,-512.3214,217.06007,615.2084,-419.06754,246.55566,603.7171,-578.6433,82.21213,538.31366,-515.91724
Screenshot 2022-06-26 125521.jpg,situps_down,753.1354,295.04758,313.41428,765.2545,296.18503,320.10263,769.38245,299.6732,319.93356,773.70825,303.19592,320.00436,753.73773,288.6567,347.68185,750.68146,287.13403,347.72473,747.248,285.7184,347.72726,776.8449,321.98047,348.858,744.4246,297.4191,484.26764,751.9666,316.25864,318.3286,738.9944,307.2376,357.4288,770.6271,387.2124,315.56915,672.1503,347.9213,520.7846,875.5876,261.71164,314.65503,665.787,292.2658,726.6792,918.3495,232.77261,490.24808,717.91943,191.14938,957.9026,927.53827,226.26637,486.24094,737.20197,167.50845,972.4944,928.55554,222.96318,486.9075,745.7758,171.17453,968.9009,922.7476,224.80292,485.37268,745.0233,183.11577,956.7754,597.98413,462.9885,-103.431984,553.57825,421.43362,103.28567,419.7712,449.1307,-301.37183,402.75925,422.3369,-94.15185,242.06177,527.2893,-506.035,238.56178,518.3668,-236.31754,218.06668,558.955,-526.97705,218.44913,566.7166,-258.1766,178.77289,512.6103,-597.33984,158.0062,462.30002,-317.51968
Screenshot 2022-06-26 130646.jpg,situps_down,314.46744,154.29317,-9.423431,321.1961,160.08685,-21.284391,321.53683,162.16443,-21.22583,321.90796,164.32822,-21.201332,321.28522,157.46039,-4.366222,321.76123,157.51205,-4.3655596,322.1077,157.5215,-4.4055405,318.73758,176.29855,-48.756104,320.30316,166.74603,32.412655,306.9513,163.04303,-20.006968,307.03064,159.27129,2.917375,281.8236,198.52441,-47.349396,277.7724,172.1232,59.624844,316.13013,215.45924,-68.93541,300.27747,175.68314,143.33904,316.86285,196.25848,30.291328,312.9566,185.54991,187.58124,317.22507,191.62204,47.493004,316.06738,184.0683,185.88043,311.8323,189.57993,50.53969,310.25394,190.40843,191.83504,310.15668,191.5553,33.733223,310.11914,191.90463,187.7671,162.82896,186.67569,-47.495197,165.2854,168.37616,47.520695,102.245895,114.79749,-60.42764,106.01157,102.6134,51.077065,53.078136,188.51701,-35.43692,57.260777,177.38373,46.675655,59.3525,205.2355,-31.655544,61.736176,194.88689,44.873856,6.9058027,198.8939,-41.256107,14.1561985,186.25166,33.5622
Screenshot 2022-06-26 130927.jpg,situps_down,263.72458,516.31836,-34.849438,241.60669,525.2922,-3.8012426,243.80002,518.9756,-3.6889024,245.87973,512.0604,-4.0551176,237.53903,548.37476,-61.38308,236.3921,560.6984,-61.2961,235.70172,573.18115,-61.928062,268.5159,532.64844,215.688,256.58246,613.1089,-36.44772,303.13913,513.11365,45.068947,297.86084,545.72614,-27.330452,460.53964,506.69833,360.73764,388.08966,672.34576,-114.763985,440.2283,411.6975,650.8749,173.45778,690.81287,-189.07054,447.33777,478.86932,840.8487,265.66666,595.3977,238.5652,452.9185,507.39395,828.14514,278.61456,590.29297,284.36432,451.076,521.6053,862.11115,321.60858,587.0396,300.7264,451.5307,518.21594,844.7711,328.82776,588.5104,248.82033,1014.24756,549.1379,188.43132,997.0692,657.8147,-187.7014,1314.2805,265.71036,140.99194,1295.8909,404.72687,-328.73053,1532.6239,594.84485,174.19426,1553.8451,704.76074,-262.66272,1506.2952,672.0358,186.73636,1543.6862,775.3654,-241.55746,1732.0206,618.7447,119.244385,1776.1753,705.3116,-342.16068
Screenshot 2022-06-26 131117.jpg,situps_down,1412.412,337.04428,122.24639,1458.6825,329.9884,58.686844,1466.0886,335.76166,59.008053,1473.564,341.6341,59.30195,1453.2097,324.482,132.2055,1455.7472,324.59753,132.34998,1457.9591,324.7981,132.57895,1499.2638,387.4894,-113.22048,1478.9122,360.68466,233.23131,1408.7169,380.90427,59.933563,1399.1915,370.16354,162.83028,1412.188,484.80756,-245.12112,1374.5834,508.31204,358.1287,1187.7725,284.355,-68.70942,1162.8569,321.79877,634.5552,1208.0282,316.63336,428.05194,1166.7883,303.92514,875.841,1215.9054,312.6207,441.74063,1165.4691,282.69617,910.94806,1205.1392,348.4225,402.98196,1183.1338,324.06857,958.0077,1196.7122,355.7892,427.75278,1181.5626,340.5934,893.9086,867.1002,699.3696,-197.59749,869.04175,665.35474,198.31061,521.897,345.17844,-305.2634,587.18646,405.30313,187.61049,308.29272,697.8998,-121.80506,325.77133,704.2703,288.25204,333.28537,769.9636,-88.21385,339.85825,769.08624,290.888,109.951294,765.9737,-57.68776,104.83237,761.3782,255.15732
Screenshot 2022-06-26 131648.jpg,situps_down,395.81683,350.56982,88.8559,369.8294,365.15863,95.024895,369.74783,367.08588,95.04085,369.5758,368.6382,94.75965,367.25314,366.3883,41.908245,364.73346,370.35617,41.88395,362.495,374.29382,41.346794,370.8324,395.43042,157.01303,363.38092,402.74844,-76.05039,415.4513,362.14374,117.029205,411.50455,366.28903,50.28898,476.3648,401.76422,279.61682,440.8809,450.3423,-207.60202,384.62766,306.79007,359.70126,352.1977,352.71545,-354.3374,251.76355,288.4487,243.42342,230.67513,301.14615,-309.77435,215.96835,292.15,211.37381,196.72498,291.48608,-351.10828,206.3396,299.78616,200.73116,188.14397,296.66983,-325.8887,217.5182,300.35178,226.41528,203.60768,297.51685,-301.9571,812.65625,387.05008,160.2884,818.03845,423.63583,-159.75385,1026.1058,277.16852,159.83762,1043.5195,248.3692,-224.82875,1186.6344,405.38696,307.73282,1232.6488,435.4701,-124.07283,1189.5046,438.10696,322.46225,1232.7858,489.85208,-110.42271,1285.9479,398.07092,310.61276,1360.8422,412.88287,-138.84126
fit-young-girl-wearing-black-600w-1020973534.jpg,situps_down,440.86694,229.33437,-18.956362,449.19305,234.48906,-34.764378,449.9129,236.56943,-34.749992,450.65436,238.74603,-34.87283,448.75244,231.66385,-9.225572,449.17096,231.89742,-9.228321,449.41284,232.10826,-9.336526,449.60342,253.04643,-70.926094,449.83813,243.6459,48.45966,433.85632,240.09631,-32.749187,433.1615,236.84773,1.2286713,410.34094,285.67386,-87.2497,406.5803,255.63661,100.26423,449.74847,280.00153,-95.564514,422.7999,231.30487,223.81468,450.99536,263.04843,64.89339,443.70383,239.50609,244.287,452.07217,259.33493,83.24173,449.5326,239.15654,238.49094,446.92624,259.2064,84.35763,444.55038,245.89691,237.87686,444.13736,261.18814,68.552185,442.12796,247.24193,240.80574,266.27744,272.3331,-74.92281,273.6853,251.69357,74.99777,200.52505,186.11118,-82.12099,227.74255,156.33846,86.909805,146.8286,268.69894,-39.472576,175.94772,231.30542,123.078094,153.40552,290.74634,-32.066116,179.04732,251.3245,124.45199,98.57211,276.4247,-34.24106,133.31654,235.36272,122.68403
g.png,situps_down,453.76358,580.9007,-37.54149,437.31366,587.1541,-24.547916,436.65228,588.422,-24.471703,435.9805,589.49567,-24.647263,437.1376,587.9822,-64.25639,435.89767,590.2533,-64.070114,434.85016,592.4919,-64.30566,433.7339,605.305,43.58676,432.96265,609.48865,-133.16458,462.0677,589.2418,-9.771344,461.31912,591.5943,-60.414654,484.0973,618.24585,126.01066,471.88867,634.48553,-215.9827,423.6881,568.22797,139.08644,417.87653,589.11426,-290.1262,350.4222,560.2873,17.364769,346.0191,564.3267,-206.83464,327.18524,562.4847,-7.5149946,326.7261,556.9549,-231.78467,323.47623,563.65125,-14.901556,323.38007,561.3935,-218.99782,329.81583,563.75195,5.6720715,330.96173,563.4132,-201.32066,685.0208,611.9355,112.58506,687.82355,623.9088,-112.40986,807.0139,573.4801,154.3884,804.3867,554.4857,-119.17079,893.3075,624.2068,257.37875,894.5388,639.325,15.41321,895.05176,639.3132,266.0757,891.3459,662.7005,30.444561,957.9641,616.6664,234.00636,976.70435,634.10114,4.4613247
healthcare-physical-activity-sports-fit-600w-1999282766.jpg,situps_down,187.22366,149.24033,138.48407,189.12073,146.04889,152.2905,192.06207,147.23035,152.27728,194.98894,148.2638,152.3259,179.94632,144.0305,140.66368,176.08635,143.67314,140.71771,172.30478,143.46513,140.60022,193.31842,159.17986,226.17496,163.87636,153.88058,170.22462,192.03207,163.07619,160.89958,179.87914,161.42209,144.6701,222.18246,185.00078,236.26434,147.94409,203.43831,162.37105,246.84576,138.69853,257.14975,108.29905,145.3383,154.781,194.0664,138.27873,307.41263,139.75175,145.03012,314.3911,179.81798,136.30727,290.12296,140.33186,148.75383,336.268,177.32738,139.42055,318.35263,152.85387,156.70522,331.412,181.35678,142.69553,314.97983,153.33449,158.12181,314.83487,297.10526,245.4097,47.6441,264.1014,270.52835,-47.013924,390.61896,175.84866,-37.99249,320.7357,157.88647,-193.24702,456.22513,294.88138,-185.1153,389.94385,310.78214,-307.12454,448.51013,322.72324,-201.2512,385.08746,340.84564,-314.9457,513.9468,304.53647,-251.2634,459.73843,325.56238,-343.0887
istockphoto-509421978-1024x1024.jpg,situps_down,750.151,279.95465,-30.624094,774.50574,283.89072,-73.88706,777.7984,287.66296,-73.93744,781.131,291.5671,-74.14358,772.648,279.84802,-31.701984,774.15027,280.29337,-31.761227,775.42224,280.7425,-31.756464,795.1173,322.81586,-158.12659,789.47595,305.80096,31.844065,747.129,305.88458,-56.228184,744.1933,300.7543,-2.1621914,742.6377,427.86044,-177.3888,735.6709,341.84424,120.32911,722.4076,444.51855,-326.41916,729.8425,328.94208,317.061,785.1027,389.28433,-359.22623,789.11206,341.83435,423.8318,805.411,375.08884,-375.8038,803.57104,345.29886,426.95,811.816,380.5535,-357.4134,805.0691,347.76852,431.1874,802.9076,384.4761,-355.8863,801.04285,349.7243,422.62604,476.71988,472.02927,-107.71712,495.00208,409.73364,107.82929,263.1264,342.47748,-132.66322,342.48785,234.0578,101.73214,199.32544,465.53137,-32.491116,316.26642,349.20804,220.96721,221.09244,494.68884,-16.335873,339.18195,375.5153,235.24797,102.119934,472.97836,-8.319709,231.37677,365.06027,275.44553
muscular-builder-man-situps-gymconcept-600w-1072431575.jpg,situps_down,428.2071,189.53365,-124.871826,450.1475,201.12267,-141.84746,451.80988,207.642,-141.45773,453.4124,214.28671,-141.47037,447.6933,188.49269,-116.216995,448.0126,184.30138,-116.417,448.0595,180.05579,-116.71174,458.48322,236.95851,-132.44496,452.29984,192.85863,-16.0426,420.68503,208.56749,-114.05461,417.8617,192.51859,-80.68076,404.8777,294.41934,-121.691795,425.80136,183.20493,61.5169,387.61765,275.93756,-318.60202,462.87238,79.53191,117.313995,496.298,264.73557,-450.7257,522.71094,163.14534,197.4362,525.78766,266.12503,-473.3936,534.28766,190.44102,204.89117,521.9148,270.84402,-460.41266,535.5951,197.8038,235.59329,508.23462,264.99908,-450.0468,525.9534,190.83537,209.37245,187.78514,208.15038,-59.958824,214.07031,144.64796,60.206062,59.557602,119.35547,-36.114258,126.24922,30.000624,51.588264,24.527763,86.67094,185.75882,107.92976,90.6698,313.82648,22.918528,92.997406,212.94304,109.515175,114.11429,342.14523,-13.2242565,32.682148,202.08041,63.3551,57.45,374.94928
scene00811.png,situps_down,442.0935,174.466,139.08018,451.65894,172.21992,139.85765,454.37268,173.50168,139.91138,457.23932,174.78273,139.89076,445.2967,169.01727,153.90085,443.79715,167.96634,153.91862,442.19464,166.92613,153.95021,463.11444,181.55797,147.98158,444.0072,169.35693,213.69547,444.57782,183.4978,138.95078,437.08676,179.27028,158.25269,462.86987,207.91919,102.098694,417.034,198.9875,229.27809,471.23096,151.74825,120.47062,384.61392,168.08269,308.19247,461.06326,157.70357,257.20587,425.47308,175.83649,382.0123,458.99966,153.98425,275.2795,437.7224,176.18518,381.8523,455.38455,165.93965,267.11465,442.67276,181.01399,398.2779,453.98648,168.81815,257.1079,439.49557,183.87872,387.807,347.7166,264.4925,-55.400204,328.5379,251.76677,54.98972,265.0067,202.21095,-123.5471,239.7164,206.7671,-2.246746,273.3373,302.34738,-203.40927,235.82712,279.63947,-58.07838,287.8557,320.5627,-208.01378,246.6581,291.52316,-64.40951,238.008,330.85834,-221.46248,203.41515,304.61118,-84.77127
scene00901.png,situps_down,485.76108,477.43372,-369.2188,444.98264,468.55197,-374.93948,444.12473,467.4201,-375.024,443.24713,466.03967,-375.45148,440.0651,480.12808,-440.52017,433.74515,488.5079,-440.80588,427.55402,496.86752,-441.20355,421.63022,515.4597,-238.43602,400.1016,552.1091,-540.3643,503.73804,516.7987,-298.86563,492.29468,529.23553,-388.50656,487.53622,669.8955,-35.386585,563.5574,669.0782,-535.1887,741.5983,564.63226,-183.42603,901.4098,532.5306,-372.40952,628.481,511.76126,-537.3016,853.3518,433.28845,84.6799,593.6033,497.80438,-580.8495,849.3702,405.49094,86.40169,566.88025,507.31125,-575.42773,804.59,430.21576,103.21763,588.287,519.1787,-539.70197,805.4343,446.37183,102.1976,1002.6708,680.8379,199.93785,1099.0885,706.1224,-199.04907,1001.2983,298.30008,364.60373,1302.917,266.50177,-241.44525,1139.0096,529.89825,456.24628,1371.8976,635.925,164.88765,1144.3734,593.59143,474.97723,1346.3333,722.78534,216.1687,1198.4093,528.7917,587.2144,1468.0559,644.292,375.43686
